 -120.750000	  35.250000	
 -120.750000	  35.750000	
 -120.750000	  36.250000	
 -120.750000	  36.750000	
 -120.750000	  37.250000	
 -120.750000	  37.750000	
 -120.750000	  38.250000	
 -120.750000	  38.750000	
 -120.750000	  39.250000	
 -120.750000	  39.750000	
 -120.750000	  40.250000	
 -120.750000	  40.750000	
 -120.750000	  41.250000	
 -120.250000	  30.750000	
 -120.250000	  31.250000	
 -120.250000	  31.750000	
 -120.250000	  32.250000	
 -120.250000	  32.750000	
 -120.250000	  33.250000	
 -120.250000	  33.750000	
 -120.250000	  34.250000	
 -120.250000	  34.750000	
 -120.250000	  35.250000	
 -120.250000	  35.750000	
 -120.250000	  36.250000	
 -120.250000	  36.750000	
 -120.250000	  37.250000	
 -120.250000	  37.750000	
 -120.250000	  38.250000	
 -120.250000	  38.750000	
 -120.250000	  39.250000	
 -120.250000	  39.750000	
 -120.250000	  40.250000	
 -120.250000	  40.750000	
 -120.250000	  41.250000	
 -119.750000	  30.250000	
 -119.750000	  30.750000	
 -119.750000	  31.250000	
 -119.750000	  31.750000	
 -119.750000	  32.250000	
 -119.750000	  32.750000	
 -119.750000	  33.250000	
 -119.750000	  33.750000	
 -119.750000	  34.250000	
 -119.750000	  34.750000	
 -119.750000	  35.250000	
 -119.750000	  35.750000	
 -119.750000	  36.250000	
 -119.750000	  36.750000	
 -119.750000	  37.250000	
 -119.750000	  37.750000	
 -119.750000	  38.250000	
 -119.750000	  38.750000	
 -119.750000	  39.250000	
 -119.750000	  39.750000	
 -119.750000	  40.250000	
 -119.750000	  40.750000	
 -119.750000	  41.250000	
 -119.250000	  30.250000	
 -119.250000	  30.750000	
 -119.250000	  31.250000	
 -119.250000	  31.750000	
 -119.250000	  32.250000	
 -119.250000	  32.750000	
 -119.250000	  33.250000	
 -119.250000	  33.750000	
 -119.250000	  34.250000	
 -119.250000	  34.750000	
 -119.250000	  35.250000	
 -119.250000	  35.750000	
 -119.250000	  36.250000	
 -119.250000	  36.750000	
 -119.250000	  37.250000	
 -119.250000	  37.750000	
 -119.250000	  38.250000	
 -119.250000	  38.750000	
 -119.250000	  39.250000	
 -119.250000	  39.750000	
 -119.250000	  40.250000	
 -119.250000	  40.750000	
 -119.250000	  41.250000	
 -118.750000	  30.250000	
 -118.750000	  30.750000	
 -118.750000	  31.250000	
 -118.750000	  31.750000	
 -118.750000	  32.250000	
 -118.750000	  32.750000	
 -118.750000	  33.250000	
 -118.750000	  33.750000	
 -118.750000	  34.250000	
 -118.750000	  34.750000	
 -118.750000	  35.250000	
 -118.750000	  35.750000	
 -118.750000	  36.250000	
 -118.750000	  36.750000	
 -118.750000	  37.250000	
 -118.750000	  37.750000	
 -118.750000	  38.250000	
 -118.750000	  38.750000	
 -118.750000	  39.250000	
 -118.750000	  39.750000	
 -118.750000	  40.250000	
 -118.750000	  40.750000	
 -118.250000	  30.250000	
 -118.250000	  30.750000	
 -118.250000	  31.250000	
 -118.250000	  31.750000	
 -118.250000	  32.250000	
 -118.250000	  32.750000	
 -118.250000	  33.250000	
 -118.250000	  33.750000	
 -118.250000	  34.250000	
 -118.250000	  34.750000	
 -118.250000	  35.250000	
 -118.250000	  35.750000	
 -118.250000	  36.250000	
 -118.250000	  36.750000	
 -118.250000	  37.250000	
 -118.250000	  37.750000	
 -118.250000	  38.250000	
 -118.250000	  38.750000	
 -118.250000	  39.250000	
 -118.250000	  39.750000	
 -118.250000	  40.250000	
 -118.250000	  40.750000	
 -117.750000	  30.250000	
 -117.750000	  30.750000	
 -117.750000	  31.250000	
 -117.750000	  31.750000	
 -117.750000	  32.250000	
 -117.750000	  32.750000	
 -117.750000	  33.250000	
 -117.750000	  33.750000	
 -117.750000	  34.250000	
 -117.750000	  34.750000	
 -117.750000	  35.250000	
 -117.750000	  35.750000	
 -117.750000	  36.250000	
 -117.750000	  36.750000	
 -117.750000	  37.250000	
 -117.750000	  37.750000	
 -117.750000	  38.250000	
 -117.750000	  38.750000	
 -117.750000	  39.250000	
 -117.750000	  39.750000	
 -117.750000	  40.250000	
 -117.750000	  40.750000	
 -117.250000	  30.250000	
 -117.250000	  30.750000	
 -117.250000	  31.250000	
 -117.250000	  31.750000	
 -117.250000	  32.250000	
 -117.250000	  32.750000	
 -117.250000	  33.250000	
 -117.250000	  33.750000	
 -117.250000	  34.250000	
 -117.250000	  34.750000	
 -117.250000	  35.250000	
 -117.250000	  35.750000	
 -117.250000	  36.250000	
 -117.250000	  36.750000	
 -117.250000	  37.250000	
 -117.250000	  37.750000	
 -117.250000	  38.250000	
 -117.250000	  38.750000	
 -117.250000	  39.250000	
 -117.250000	  39.750000	
 -117.250000	  40.250000	
 -117.250000	  40.750000	
 -116.750000	  30.250000	
 -116.750000	  30.750000	
 -116.750000	  31.250000	
 -116.750000	  31.750000	
 -116.750000	  32.250000	
 -116.750000	  32.750000	
 -116.750000	  33.250000	
 -116.750000	  33.750000	
 -116.750000	  34.250000	
 -116.750000	  34.750000	
 -116.750000	  35.250000	
 -116.750000	  35.750000	
 -116.750000	  36.250000	
 -116.750000	  36.750000	
 -116.750000	  37.250000	
 -116.750000	  37.750000	
 -116.750000	  38.250000	
 -116.750000	  38.750000	
 -116.750000	  39.250000	
 -116.750000	  39.750000	
 -116.750000	  40.250000	
 -116.750000	  40.750000	
 -116.250000	  30.250000	
 -116.250000	  30.750000	
 -116.250000	  31.250000	
 -116.250000	  31.750000	
 -116.250000	  32.250000	
 -116.250000	  32.750000	
 -116.250000	  33.250000	
 -116.250000	  33.750000	
 -116.250000	  34.250000	
 -116.250000	  34.750000	
 -116.250000	  35.250000	
 -116.250000	  35.750000	
 -116.250000	  36.250000	
 -116.250000	  36.750000	
 -116.250000	  37.250000	
 -116.250000	  37.750000	
 -116.250000	  38.250000	
 -116.250000	  38.750000	
 -116.250000	  39.250000	
 -116.250000	  39.750000	
 -116.250000	  40.250000	
 -116.250000	  40.750000	
 -115.750000	  30.250000	
 -115.750000	  30.750000	
 -115.750000	  31.250000	
 -115.750000	  31.750000	
 -115.750000	  32.250000	
 -115.750000	  32.750000	
 -115.750000	  33.250000	
 -115.750000	  33.750000	
 -115.750000	  34.250000	
 -115.750000	  34.750000	
 -115.750000	  35.250000	
 -115.750000	  35.750000	
 -115.750000	  36.250000	
 -115.750000	  36.750000	
 -115.750000	  37.250000	
 -115.750000	  37.750000	
 -115.750000	  38.250000	
 -115.750000	  38.750000	
 -115.750000	  39.250000	
 -115.750000	  39.750000	
 -115.750000	  40.250000	
 -115.750000	  40.750000	
 -115.250000	  30.250000	
 -115.250000	  30.750000	
 -115.250000	  31.250000	
 -115.250000	  31.750000	
 -115.250000	  32.250000	
 -115.250000	  32.750000	
 -115.250000	  33.250000	
 -115.250000	  33.750000	
 -115.250000	  34.250000	
 -115.250000	  34.750000	
 -115.250000	  35.250000	
 -115.250000	  35.750000	
 -115.250000	  36.250000	
 -115.250000	  36.750000	
 -115.250000	  37.250000	
 -115.250000	  37.750000	
 -115.250000	  38.250000	
 -115.250000	  38.750000	
 -115.250000	  39.250000	
 -115.250000	  39.750000	
 -115.250000	  40.250000	
 -115.250000	  40.750000	
 -114.750000	  30.250000	
 -114.750000	  30.750000	
 -114.750000	  31.250000	
 -114.750000	  31.750000	
 -114.750000	  32.250000	
 -114.750000	  32.750000	
 -114.750000	  33.250000	
 -114.750000	  33.750000	
 -114.750000	  34.250000	
 -114.750000	  34.750000	
 -114.750000	  35.250000	
 -114.750000	  35.750000	
 -114.750000	  36.250000	
 -114.750000	  36.750000	
 -114.750000	  37.250000	
 -114.750000	  37.750000	
 -114.750000	  38.250000	
 -114.750000	  38.750000	
 -114.750000	  39.250000	
 -114.750000	  39.750000	
 -114.750000	  40.250000	
 -114.750000	  40.750000	
 -114.250000	  30.250000	
 -114.250000	  30.750000	
 -114.250000	  31.250000	
 -114.250000	  31.750000	
 -114.250000	  32.250000	
 -114.250000	  32.750000	
 -114.250000	  33.250000	
 -114.250000	  33.750000	
 -114.250000	  34.250000	
 -114.250000	  34.750000	
 -114.250000	  35.250000	
 -114.250000	  35.750000	
 -114.250000	  36.250000	
 -114.250000	  36.750000	
 -114.250000	  37.250000	
 -114.250000	  37.750000	
 -114.250000	  38.250000	
 -114.250000	  38.750000	
 -114.250000	  39.250000	
 -114.250000	  39.750000	
 -114.250000	  40.250000	
 -114.250000	  40.750000	
 -113.750000	  30.250000	
 -113.750000	  30.750000	
 -113.750000	  31.250000	
 -113.750000	  31.750000	
 -113.750000	  32.250000	
 -113.750000	  32.750000	
 -113.750000	  33.250000	
 -113.750000	  33.750000	
 -113.750000	  34.250000	
 -113.750000	  34.750000	
 -113.750000	  35.250000	
 -113.750000	  35.750000	
 -113.750000	  36.250000	
 -113.750000	  36.750000	
 -113.750000	  37.250000	
 -113.750000	  37.750000	
 -113.750000	  38.250000	
 -113.750000	  38.750000	
 -113.750000	  39.250000	
 -113.750000	  39.750000	
 -113.750000	  40.250000	
 -113.750000	  40.750000	
 -113.250000	  30.250000	
 -113.250000	  30.750000	
 -113.250000	  31.250000	
 -113.250000	  31.750000	
 -113.250000	  32.250000	
 -113.250000	  32.750000	
 -113.250000	  33.250000	
 -113.250000	  33.750000	
 -113.250000	  34.250000	
 -113.250000	  34.750000	
 -113.250000	  35.250000	
 -113.250000	  35.750000	
 -113.250000	  36.250000	
 -113.250000	  36.750000	
 -113.250000	  37.250000	
 -113.250000	  37.750000	
 -113.250000	  38.250000	
 -113.250000	  38.750000	
 -113.250000	  39.250000	
 -113.250000	  39.750000	
 -113.250000	  40.250000	
 -113.250000	  40.750000	
 -112.750000	  30.250000	
 -112.750000	  30.750000	
 -112.750000	  31.250000	
 -112.750000	  31.750000	
 -112.750000	  32.250000	
 -112.750000	  32.750000	
 -112.750000	  33.250000	
 -112.750000	  33.750000	
 -112.750000	  34.250000	
 -112.750000	  34.750000	
 -112.750000	  35.250000	
 -112.750000	  35.750000	
 -112.750000	  36.250000	
 -112.750000	  36.750000	
 -112.750000	  37.250000	
 -112.750000	  37.750000	
 -112.750000	  38.250000	
 -112.750000	  38.750000	
 -112.750000	  39.250000	
 -112.750000	  39.750000	
 -112.750000	  40.250000	
 -112.250000	  30.250000	
 -112.250000	  30.750000	
 -112.250000	  31.250000	
 -112.250000	  31.750000	
 -112.250000	  32.250000	
 -112.250000	  32.750000	
 -112.250000	  33.250000	
 -112.250000	  33.750000	
 -112.250000	  34.250000	
 -112.250000	  34.750000	
 -112.250000	  35.250000	
 -112.250000	  35.750000	
 -112.250000	  36.250000	
 -112.250000	  36.750000	
 -112.250000	  37.250000	
 -112.250000	  37.750000	
 -112.250000	  38.250000	
 -112.250000	  38.750000	
 -112.250000	  39.250000	
 -112.250000	  39.750000	
 -112.250000	  40.250000	
 -111.750000	  30.250000	
 -111.750000	  30.750000	
 -111.750000	  31.250000	
 -111.750000	  31.750000	
 -111.750000	  32.250000	
 -111.750000	  32.750000	
 -111.750000	  33.250000	
 -111.750000	  33.750000	
 -111.750000	  34.250000	
 -111.750000	  34.750000	
 -111.750000	  35.250000	
 -111.750000	  35.750000	
 -111.750000	  36.250000	
 -111.750000	  36.750000	
 -111.750000	  37.250000	
 -111.750000	  37.750000	
 -111.750000	  38.250000	
 -111.750000	  38.750000	
 -111.750000	  39.250000	
 -111.750000	  39.750000	
 -111.750000	  40.250000	
 -111.250000	  30.250000	
 -111.250000	  30.750000	
 -111.250000	  31.250000	
 -111.250000	  31.750000	
 -111.250000	  32.250000	
 -111.250000	  32.750000	
 -111.250000	  33.250000	
 -111.250000	  33.750000	
 -111.250000	  34.250000	
 -111.250000	  34.750000	
 -111.250000	  35.250000	
 -111.250000	  35.750000	
 -111.250000	  36.250000	
 -111.250000	  36.750000	
 -111.250000	  37.250000	
 -111.250000	  37.750000	
 -111.250000	  38.250000	
 -111.250000	  38.750000	
 -111.250000	  39.250000	
 -111.250000	  39.750000	
 -111.250000	  40.250000	
 -110.750000	  30.250000	
 -110.750000	  30.750000	
 -110.750000	  31.250000	
 -110.750000	  31.750000	
 -110.750000	  32.250000	
 -110.750000	  32.750000	
 -110.750000	  33.250000	
 -110.750000	  33.750000	
 -110.750000	  34.250000	
 -110.750000	  34.750000	
 -110.750000	  35.250000	
 -110.750000	  35.750000	
 -110.750000	  36.250000	
 -110.750000	  36.750000	
 -110.750000	  37.250000	
 -110.750000	  37.750000	
 -110.750000	  38.250000	
 -110.750000	  38.750000	
 -110.750000	  39.250000	
 -110.750000	  39.750000	
 -110.750000	  40.250000	
 -110.250000	  30.750000	
 -110.250000	  31.250000	
 -110.250000	  31.750000	
 -110.250000	  32.250000	
 -110.250000	  32.750000	
 -110.250000	  33.250000	
 -110.250000	  33.750000	
 -110.250000	  34.250000	
 -110.250000	  34.750000	
 -110.250000	  35.250000	
 -110.250000	  35.750000	
 -110.250000	  36.250000	
 -110.250000	  36.750000	
 -110.250000	  37.250000	
 -110.250000	  37.750000	
 -110.250000	  38.250000	
 -110.250000	  38.750000	
 -110.250000	  39.250000	
 -110.250000	  39.750000	
 -109.750000	  30.750000	
 -109.750000	  31.250000	
 -109.750000	  31.750000	
 -109.750000	  32.250000	
 -109.750000	  32.750000	
 -109.750000	  33.250000	
 -109.750000	  33.750000	
 -109.750000	  34.250000	
 -109.750000	  34.750000	
 -109.750000	  35.250000	
 -109.750000	  35.750000	
 -109.750000	  36.250000	
 -109.750000	  36.750000	
 -109.750000	  37.250000	
 -109.750000	  37.750000	
 -109.750000	  38.250000	
 -109.750000	  38.750000	
 -109.750000	  39.250000	
 -109.750000	  39.750000	
 -109.250000	  30.750000	
 -109.250000	  31.250000	
 -109.250000	  31.750000	
 -109.250000	  32.250000	
 -109.250000	  32.750000	
 -109.250000	  33.250000	
 -109.250000	  33.750000	
 -109.250000	  34.250000	
 -109.250000	  34.750000	
 -109.250000	  35.250000	
 -109.250000	  35.750000	
 -109.250000	  36.250000	
 -109.250000	  36.750000	
 -109.250000	  37.250000	
 -109.250000	  37.750000	
 -109.250000	  38.250000	
 -109.250000	  38.750000	
 -109.250000	  39.250000	
 -109.250000	  39.750000	
 -108.750000	  31.250000	
 -108.750000	  31.750000	
 -108.750000	  32.250000	
 -108.750000	  32.750000	
 -108.750000	  33.250000	
 -108.750000	  33.750000	
 -108.750000	  34.250000	
 -108.750000	  34.750000	
 -108.750000	  35.250000	
 -108.750000	  35.750000	
 -108.750000	  36.250000	
 -108.750000	  36.750000	
 -108.750000	  37.250000	
 -108.750000	  37.750000	
 -108.750000	  38.250000	
 -108.750000	  38.750000	
 -108.750000	  39.250000	
 -108.250000	  31.250000	
 -108.250000	  31.750000	
 -108.250000	  32.250000	
 -108.250000	  32.750000	
 -108.250000	  33.250000	
 -108.250000	  33.750000	
 -108.250000	  34.250000	
 -108.250000	  34.750000	
 -108.250000	  35.250000	
 -108.250000	  35.750000	
 -108.250000	  36.250000	
 -108.250000	  36.750000	
 -108.250000	  37.250000	
 -108.250000	  37.750000	
 -108.250000	  38.250000	
 -108.250000	  38.750000	
 -108.250000	  39.250000	
 -107.750000	  31.750000	
 -107.750000	  32.250000	
 -107.750000	  32.750000	
 -107.750000	  33.250000	
 -107.750000	  33.750000	
 -107.750000	  34.250000	
 -107.750000	  34.750000	
 -107.750000	  35.250000	
 -107.750000	  35.750000	
 -107.750000	  36.250000	
 -107.750000	  36.750000	
 -107.750000	  37.250000	
 -107.750000	  37.750000	
 -107.750000	  38.250000	
 -107.750000	  38.750000	
 -107.250000	  31.750000	
 -107.250000	  32.250000	
 -107.250000	  32.750000	
 -107.250000	  33.250000	
 -107.250000	  33.750000	
 -107.250000	  34.250000	
 -107.250000	  34.750000	
 -107.250000	  35.250000	
 -107.250000	  35.750000	
 -107.250000	  36.250000	
 -107.250000	  36.750000	
 -107.250000	  37.250000	
 -107.250000	  37.750000	
 -107.250000	  38.250000	
 -106.750000	  32.250000	
 -106.750000	  32.750000	
 -106.750000	  33.250000	
 -106.750000	  33.750000	
 -106.750000	  34.250000	
 -106.750000	  34.750000	
 -106.750000	  35.250000	
 -106.750000	  35.750000	
 -106.750000	  36.250000	
 -106.750000	  36.750000	
 -106.750000	  37.250000	
 -106.750000	  37.750000	
 -106.250000	  32.750000	
 -106.250000	  33.250000	
 -106.250000	  33.750000	
 -106.250000	  34.250000	
 -106.250000	  34.750000	
 -106.250000	  35.250000	
 -106.250000	  35.750000	
 -106.250000	  36.250000	
 -106.250000	  36.750000	
 -106.250000	  37.250000	
 -105.750000	  33.250000	
 -105.750000	  33.750000	
 -105.750000	  34.250000	
 -105.750000	  34.750000	
 -105.750000	  35.250000	
 -105.750000	  35.750000	
 -105.750000	  36.250000	
 -105.750000	  36.750000	
